Bacteria name,Adultfemalehornfly-A,Adultfemalehornfly-B,Adultfemalehornfly-C,Female Avg,Adultmalehornfly-A,Adultmalehornfly-B,Adultmalehornfly-C,Male Avg,Hornflyeggs-A,Hornflyeggs-B,Hornflyeggs-C,Egg Avg
Succinivibrio sp,1.577412513,0,0,0.525804171,0,0,0.039572616,0.013190872,0,0,0,0
Hyphomicrobium sp,0,0,0,0,0,0,0,0,0,0.030232793,0,0.010077598
Pseudaminobacter sp,0,0,0,0,0,0,0.158290463,0.052763488,0,0,0,0
Caulobacter sp,0,0,0,0,0,0,0,0,0,0,0,0
Ornithinicoccus sp,0,0,0,0,0.331674959,0.71897468,0,0.350216546,0.090379594,0.050387988,0.200803213,0.113856932
Ethanoligenens sp,0,0,0,0,0,0,0,0,0.010042177,0.020155195,0,0.010065791
Owenweeksia hongkongensis,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Dokdonella sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Cryptobacterium sp,0,0,0,0,0,0.156298843,0,0.052099614,0,0,0,0
Soehngenia sp,0,0,0,0,0.08291874,0,0,0.02763958,0,0.020155195,0.05577867,0.025311288
Microbacterium sp,0,0.063085797,0,0.021028599,0,0,0,0,0,0,0.011155734,0.003718578
Enterococcus termitis,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Finegoldia sp,0,0,0,0,0,0,0.118717847,0.039572616,0,0,0.078090138,0.026030046
Asteroleplasma sp,3.446447508,0,0,1.148815836,1.18159204,0,0,0.393864013,0,0,0,0
Helcococcus sp,0,0,0,0,0,0,0,0,0,0.030232793,0,0.010077598
Serratia sp,0,0,0,0,0.165837479,0.093779306,4.867431737,1.709016174,0.411729263,0.302327925,0.145024543,0.286360577
Gordonia sp,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Meiothermus sp,0,0.018024513,0,0.006008171,0,0,0,0,0,0,0,0
Mycobacterium smegmatis,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Methylophilus sp,0.013255567,0,0,0.004418522,0,0,0,0,0,0,0,0
Derxia sp,0,0.693943764,0,0.231314588,0,0,0.474871389,0.158290463,0,0.010077598,0,0.003359199
Caryophanon sp,0,0.018024513,0,0.006008171,0,0,0,0,0.040168709,0.030232793,0.089245872,0.053215791
Pseudonocardia benzenivorans,0,0,0,0,0.04145937,0,0,0.01381979,0,0,0,0
Alkalilimnicola sp,0,0,0,0,0.062189055,0,0,0.020729685,0.030126531,0,0.05577867,0.028635067
Salinicoccus sp,0,0,0,0,0.145107794,0,0,0.048369265,0.050210886,0.020155195,0.089245872,0.053203984
Peptoniphilus sp,0,0,0,0,0,0,0,0,0.040168709,0,0,0.01338957
Propionibacterium sp,0.066277837,0,1.084307992,0.38352861,0.020729685,0,0.079145231,0.033291639,0,0,0,0
Rhabdochromatium sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Paracoccus sp,0,0,0,0,0.08291874,0,0,0.02763958,0.030126531,0,0.011155734,0.013760755
Ornithinicoccus hortensis,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Guggenheimella bovis,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Roseburia sp,0,0,0,0,0.062189055,0,0.118717847,0.060302301,0.100421771,0.070543183,0.022311468,0.064425474
Geobacillus sp,0.013255567,0,0,0.004418522,0.020729685,0,0.27700831,0.099245998,0,0.020155195,0,0.006718398
Salinibacter sp,0,0,0,0,0,0,0,0,0,0,0.033467202,0.011155734
Intrasporangium sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Alistipes sp,0,0,0,0,0,0,2.690937871,0.89697929,0,0.010077598,0,0.003359199
Haliangium sp,0,0,0,0,0.020729685,0.187558612,0,0.069429432,0,0,0.011155734,0.003718578
Staphylococcus sciuri,0,0,0,0,0.248756219,0.562675836,0,0.270477352,0.190801366,0.181396755,0.312360553,0.228186225
Lactococcus sp,0,0.70295602,0,0.234318673,0.228026534,0,0,0.076008845,0.040168709,0.08062078,0.011155734,0.043981741
Truepera sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Yersinia sp,0,0,0,0,0,0,0,0,0,0.010077598,0.022311468,0.010796355
Kluyvera sp,0,0,0,0,0,0,0,0,0.030126531,0.030232793,0.089245872,0.049868399
Elizabethkingia sp,0,0,0.012183236,0.004061079,0,0,0,0,0,0,0,0
Brachybacterium alimentarium,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Arcanobacterium sp,0,0,0,0,0,0,0,0,0,0.020155195,0.011155734,0.010436976
Phytoplasma sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Streptomyces sp,0,0,0,0,0.103648425,0.031259769,0,0.044969398,0.080337417,0.04031039,0.178491745,0.099713184
Georgenia sp,0,0,0,0,0,0,0,0,0.040168709,0,0.044622936,0.028263882
Granulicatella sp,0,0,0,0,0,0,0,0,0.020084354,0,0.022311468,0.014131941
Stenotrophomonas sp,0.026511135,0,0,0.008837045,0,0,2.018203403,0.672734468,0.050210886,0,0.011155734,0.02045554
Microbulbifer sp,0,0,0,0,0,0,0,0,0,0.04031039,0,0.013436797
Kribbia sp,0,0,0,0,0.08291874,0,0,0.02763958,0.020084354,0,0.078090138,0.032724831
Parasporobacterium paucivorans,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Bacillus sp,0,0,0,0,0.290215589,0.187558612,0.197863079,0.225212427,0.010042177,0.141086365,0.256581883,0.135903475
Balneola sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Victivallis sp,0,2.928983417,0,0.976327806,0,0,0,0,0,0,0,0
Coprococcus sp,0,0,0,0,0.08291874,0,0,0.02763958,0,0.030232793,0,0.010077598
Oribacterium sp,0,0,0,0,0.04145937,0,0,0.01381979,0.030126531,0.110853573,0,0.046993368
Candidatus Planktoluna,0,0,0.012183236,0.004061079,0,0,0,0,0,0,0,0
Catenibacterium sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Eggerthella sp,0,0,0,0,0.08291874,0,0,0.02763958,0.040168709,0.030232793,0,0.023467167
Friedmanniella spumicola,0,0,0,0,0,0,0,0,0,0,0.05577867,0.01859289
Desulfobulbus sp,0,0,0,0,0,0,0,0,0,0.010077598,0.033467202,0.014514933
Conexibacter sp,0,0.126171593,0,0.042057198,0.062189055,0.125039075,0,0.062409376,0.010042177,0.050387988,0.05577867,0.038736278
Byssovorax sp,0,0,0,0,0.04145937,0,0.593589236,0.211682869,0.010042177,0.010077598,0.022311468,0.014143748
Ornithinimicrobium sp,0,0,0,0,1.347429519,0.156298843,0,0.501242787,0.120506126,0.141086365,0.613565373,0.291719288
Clostridium indolis,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Acidimicrobium sp,0,0,0,0,0.559701493,0,0,0.186567164,0.100421771,0.050387988,0.35698349,0.169264416
Staphylococcus haemolyticus,0.106044539,0,0,0.03534818,0,0,0,0,0,0,0.011155734,0.003718578
Sphaerobacter sp,0,0,0,0,0,0.031259769,0,0.010419923,0.030126531,0,0.022311468,0.017479333
Pedobacter sp,0,0.063085797,0,0.021028599,0,0,0,0,0,0,0,0
Lysinibacillus sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Thermomicrobium sp,0,0.198269647,0,0.066089882,0.124378109,0,0,0.04145937,0.010042177,0.060465585,0.022311468,0.030939743
Brumimicrobium sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Mycobacterium duvalii,0,0,0,0,0.248756219,0,0,0.08291874,0,0,0,0
Staphylococcus epidermidis,0.941145281,0,0,0.313715094,0,0,0,0,0,0,0,0
Clostridium lactatifermentans,0,0,1.949317739,0.64977258,0.04145937,0,0,0.01381979,0,0,0,0
Enterococcus faecalis,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Terrabacter sp,0,0,0,0,0,0,0.039572616,0.013190872,0,0,0.022311468,0.007437156
Synechococcus sp,0,0,0,0,0,0.031259769,0,0.010419923,0,0.010077598,0,0.003359199
Tepidimonas sp,0,0,0,0,0,0,0.158290463,0.052763488,0,0,0,0
Carnobacterium funditum,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Vagococcus sp,0,0,7.504873294,2.501624431,0.932835821,0.500156299,0.079145231,0.504045784,0.391644909,0.473647083,0.390450692,0.418580894
Flexibacter sp,0.39766702,0,0,0.132555673,0,0,0,0,0,0,0,0
Leucobacter sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Acholeplasma sp,0,0,0,0,0,0.156298843,0,0.052099614,0,0,0,0
Bacteroides sp,0,0,0,0,0.248756219,0,2.255639098,0.834798439,0,0.050387988,0.022311468,0.024233152
Curtobacterium sp,0,0,0,0,0.04145937,0,0,0.01381979,0,0,0,0
Phycicoccus sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Muricauda sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Rothia amarae,0,0,0,0,0,0,0,0,0.020084354,0,0,0.006694785
Devosia sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Collinsella sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Total abundance,100,100,100,100,100,100,100,100,100,100,100,100
Estimated OTUs,,,,93,,,,177,,,,261
,,,,,,,,,,,,
,,,,,,,,,,,,
Bordered bacterial names were selecetd based on a cut-off filter(abundance level ? 0.1% and prevalence of taxa ? 66% within each class (or a prevalence ?55% across all nine samples)),,,,,,,,,,,,
